,1019
166,-153,1011
171,-161,1021
166,-173,1031
175,-193,1031
171,-203,1042
198,-202,1035
199,-209,1026
182,-214,1010
170,-215,997
146,-214,990
136,-212,978
138,-212,977
121,-220,980
113,-235,983
114,-250,995
104,-242,1009
96,-241,1021
102,-254,1038
96,-258,1052
97,-267,1053
100,-270,1051
96,-266,1044
90,-269,1032
72,-281,1017
68,-278,995
59,-276,976
50,-276,973
36,-274,969
29,-273,973
19,-276,981
6,-273,994
3,-280,1014
-4,-277,1030
-17,-276,1045
-16,-281,1057
-12,-272,1049
-10,-278,1047
-25,-282,1032
-26,-277,1013
-47,-257,999
-46,-254,986
-40,-243,978
-34,-246,973
-49,-236,976
-57,-238,988
-59,-238,1007
-63,-233,1021
-54,-230,1036
-66,-214,1050
-69,-215,1050
-88,-211,1049
-95,-201,1036
-102,-188,1028
-104,-172,1007
-112,-173,993
-136,-160,991
-164,-155,991
-172,-153,993
-161,-143,1005
-168,-130,1020
-172,-122,1030
-190,-109,1044
-216,-104,1048
-215,-99,1044
-231,-81,1037
-234,-78,1028
-230,-70,1017
-228,-57,1007
-223,-43,999
-228,-40,1002
-218,-37,1002
-207,-32,1017
-203,-31,1028
-204,-30,1039
-203,-29,1051
-203,-30,1052
-195,-27,1047
-181,-22,1043
-175,-20,1033
-177,-20,1022
-169,-19,1009
-158,-18,1000
-109,-21,993
-31,-31,990
-62,-32,993
-32,-34,1013
-50,-37,1028
-35,-38,1042
-24,-36,1057
-21,-37,1057
-14,-36,1055
-16,-40,1050
-10,-40,1037
-11,-38,1021
-7,-39,1009
-11,-39,994
-5,-38,989
-1,-37,986
-5,-38,988
-12,-37,993
-24,-35,1005
-44,-37,1018
-52,-41,1036
-60,-42,1038
-78,-43,1034
-69,-46,1032
-64,-47,1038
-55,-48,1045
-44,-48,1048
-57,-52,1040
-58,-55,1038
-42,-58,1031
-28,-59,1033
-9,-57,1027
1,-59,1025
21,-60,1015
19,-60,1005
13,-57,992
25,-58,986
23,-60,985
24,-58,991
32,-60,992
41,-60,1007
51,-63,1023
57,-68,1033
55,-72,1045
64,-72,1048
66,-68,1053
70,-65,1045
74,-66,1044
90,-67,1036
100,-65,1025
92,-63,1018
123,-63,1005
112,-62,995
121,-59,987
130,-60,987
125,-59,989
128,-54,996
131,-55,1004
125,-58,1025
137,-59,1039
141,-62,1046
148,-62,1045
163,-58,1048
163,-55,1042
165,-51,1036
160,-48,1036
161,-49,1022
158,-45,1016
159,-37,1005
144,-28,995
140,-2,995
136,7,1003
126,-9,1006
122,-27,1009
124,-36,1015
128,-29,1020
131,-15,1026
128,-46,1031
109,-102,1038
99,-114,1041
87,-81,1037
90,-65,1030
96,-50,1018
84,-35,1008
81,-41,1004
73,-37,1000
61,-35,1004
54,-57,1007
52,-59,1013
59,-51,1018
68,-44,1023
70,-35,1029
67,-35,1036
68,-45,1042
71,-43,1045
62,-59,1038
66,-61,1035
59,-51,1023
50,-53,1016
50,-46,1006
42,-45,1004
38,-41,1001
37,-42,1003
32,-45,1004
31,-43,1011
29,-39,1014
31,-32,1025
31,-25,1026
22,-34,1027
19,-54,1034
18,-61,1034
16,-52,1029
12,-48,1027
9,-45,1019
7,-48,1017
8,-45,1020
0,-46,1021
-6,-47,1028
-5,-43,1016
-15,-40,1008
-15,-36,1001
-19,-38,1007
-18,-40,1012
-23,-39,1020
-18,-42,1034
-19,-43,1035
-31,-39,1026
-32,-35,1020
-32,-36,1021
-31,-36,1031
-20,-38,1033
-1,-41,1040
3,-40,1031
-11,-44,1026
-4,-44,1024
-8,-43,1027
-1,-41,1024
9,-40,1026
10,-38,1024
6,-40,1026
4,-42,1027
-7,-41,1021
-33,-40,1019
-35,-43,1027
-41,-40,1028
-66,-41,1035
-91,-37,1041
-109,-34,1061
-131,-31,1031
-210,-34,1020
-160,-39,1007
-156,-38,1023
-174,-37,1029
-154,-48,1034
-182,-44,1020
-196,-43,1005
-182,-55,1008
-181,-55,1011
-162,-49,1012
-182,-57,1020
-214,-64,1018
-215,-77,1027
-197,-89,1022
-198,-90,1016
-170,-98,1024
-173,-105,1035
-169,-124,1039
-151,-135,1034
-131,-141,1021
-108,-147,1005
-108,-153,998
-105,-158,990
-104,-167,988
-88,-171,994
-72,-170,1004
-64,-178,1019
-67,-183,1034
-73,-191,1042
-64,-196,1051
-34,-205,1051
-13,-207,1040
-5,-203,1018
-10,-200,999
-6,-211,993
-5,-206,985
-1,-208,981
4,-202,980
6,-203,986
3,-206,998
-5,-209,1009
-18,-217,1021
-17,-221,1036
-8,-223,1048
4,-226,1046
13,-229,1046
15,-227,1034
25,-231,1023
27,-230,1009
40,-227,994
55,-227,983
69,-218,977
74,-219,977
73,-215,986
67,-208,997
69,-215,1014
93,-220,1028
109,-218,1039
136,-208,1051
138,-201,1050
140,-200,1042
149,-201,1034
162,-195,1014
169,-183,998
187,-166,982
189,-155,980
190,-155,977
187,-154,985
187,-151,1005
197,-148,1020
219,-136,1037
231,-130,1046
228,-128,1046
223,-125,1049
216,-122,1039
218,-113,1024
223,-104,1014
230,-94,996
228,-90,988
225,-87,984
221,-84,987
211,-81,998
216,-79,1002
227,-76,1019
228,-78,1033
236,-77,1042
237,-76,1049
231,-70,1054
220,-68,1046
199,-66,1033
194,-62,1024
190,-59,1009
190,-56,994
196,-57,981
192,-53,983
171,-52,984
150,-56,994
111,-50,1008
78,-45,1022
52,-48,1036
77,-52,1041
74,-50,1054
70,-50,1051
52,-49,1053
42,-46,1043
59,-45,1032
70,-52,1022
92,-50,999
103,-51,994
115,-50,991
134,-53,992
161,-55,995
200,-57,1004
237,-62,1013
266,-68,1028
282,-76,1035
304,-84,1043
325,-92,1049
342,-98,1043
352,-103,1039
362,-108,1029
370,-118,1007
364,-127,999
350,-130,992
336,-144,982
325,-158,980
299,-170,982
281,-175,993
260,-177,1001
246,-183,1021
226,-194,1031
205,-201,1040
185,-205,1047
172,-215,1043
172,-225,1035
170,-233,1020
170,-235,1001
164,-239,988
147,-241,979
126,-246,979
120,-264,983
119,-264,992
112,-271,1002
88,-270,1014
69,-265,1026
39,-266,1035
37,-272,1042
34,-279,1042
38,-277,1028
36,-281,1024
28,-285,1018
18,-280,1007
9,-273,994
19,-282,986
16,-280,984
19,-282,987
14,-283,993
3,-277,1002
2,-280,1008
8,-275,1018
6,-273,1025
10,-283,1028
11,-286,1026
5,-284,1022
5,-281,1015
6,-277,1008
14,-276,1004
9,-265,1008
5,-258,1009
1,-263,1009
-8,-262,1007
-17,-256,995
-32,-260,997
-44,-253,1001
-58,-236,1005
-64,-235,1021
-86,-230,1029
-109,-223,1031
-119,-222,1039
-130,-220,1047
-142,-202,1050
-152,-192,1044
-164,-183,1031
-173,-167,1016
-185,-162,998
-183,-158,983
-175,-139,968
-184,-117,976
-198,-107,980
-215,-93,994
-245,-91,1013
-258,-91,1036
-262,-74,1057
-274,-67,1075
-280,-55,1074
-291,-51,1060
-294,-38,1047
-300,-30,1020
-291,-26,1002
-282,-21,987
-280,-19,984
-279,-12,986
-283,-7,995
-276,-8,1008
-260,-10,1021
-240,-17,1042
-178,-22,1055
-126,-19,1064
-124,-29,1068
-126,-32,1058
-92,-34,1037
-87,-32,1021
-63,-31,1004
-47,-32,992
-38,-32,989
-26,-37,991
-6,-42,996
0,-43,1004
10,-45,1011
28,-49,1022
42,-49,1036
54,-53,1042
71,-52,1053
77,-52,1051
85,-53,1046
94,-52,1039
104,-53,1026
112,-53,1016
116,-51,999
117,-47,988
113,-46,984
118,-46,984
121,-45,990
121,-47,1003
129,-47,1021
122,-49,1035
124,-49,1040
125,-49,1050
125,-47,1055
116,-51,1051
118,-49,1042
115,-50,1027
111,-44,1012
106,-42,1000
100,-38,990
87,-35,987
68,-36,988
39,-33,997
13,-34,998
-19,-33,1000
-93,-29,1007
-147,-24,1021
-157,-25,1037
-218,-23,1059
-224,-22,1070
-249,-24,1075
-266,-28,1071
-243,-38,1049
-251,-36,1030
-242,-41,1008
-243,-45,994
-228,-52,985
-200,-61,986
-188,-69,991
-180,-75,1003
-186,-84,1013
-183,-93,1028
-156,-107,1043
-138,-114,1056
-133,-122,1055
-142,-127,1045
-158,-136,1033
-143,-150,1020
-119,-161,1008
-105,-152,995
-96,-149,987
-103,-156,984
-111,-170,987
-88,-193,1001
-75,-197,1018
-57,-200,1035
-53,-203,1048
-62,-207,1053
-63,-221,1049
-48,-239,1037
-29,-204,1023
-15,-228,1008
-20,-216,996
-12,-229,986
-15,-224,983
-2,-225,981
10,-231,990
20,-228,995
33,-233,1009
40,-240,1026
41,-232,1039
41,-233,1045
44,-236,1048
45,-233,1040
46,-231,1030
33,-223,1013
21,-221,1000
8,-213,993
3,-219,986
0,-219,986
-1,-220,989
4,-223,995
8,-231,1007
9,-237,1013
15,-234,1019
12,-234,1024
36,-238,1038
60,-239,1047
81,-239,1050
98,-233,1043
108,-233,1038
116,-230,1022
143,-230,1004
166,-221,984
186,-212,972
201,-199,964
199,-186,970
196,-175,980
200,-171,1000
208,-170,1022
232,-163,1044
236,-159,1056
238,-157,1060
259,-150,1049
294,-146,1027
317,-142,1010
340,-128,998
340,-117,990
341,-111,990
350,-105,991
355,-91,1013
367,-85,1028
383,-87,1040
401,-88,1046
390,-82,1037
389,-74,1024
396,-73,1004
377,-66,994
368,-68,986
326,-70,974
275,-60,972
212,-59,983
186,-62,990
153,-55,1007
121,-53,1019
101,-56,1035
70,-55,1046
40,-51,1055
29,-53,1060
11,-47,1056
-5,-48,1052
-12,-46,1038
-14,-45,1020
-21,-43,1006
-37,-39,996
-47,-36,988
-61,-36,986
-59,-33,993
-53,-37,998
-50,-40,1009
-49,-41,1020
-49,-41,1035
-60,-37,1054
-60,-37,1058
-52,-43,1063
-38,-42,1052
-32,-37,1038
-34,-35,1026
-37,-36,1009
-26,-37,999
-8,-37,992
21,-39,984
30,-41,987
31,-40,992
34,-41,1001
35,-40,1005
29,-42,1012
36,-45,1020
60,-49,1036
71,-49,1043
87,-52,1053
102,-51,1061
93,-53,1064
83,-53,1058
99,-52,1050
118,-53,1036
143,-53,1022
164,-55,1017
176,-57,1006
172,-57,992
183,-58,983
219,-60,977
242,-58,980
268,-67,984
278,-73,988
277,-78,1002
268,-79,1018
272,-85,1032
293,-89,1047
300,-98,1049
292,-104,1050
269,-107,1041
237,-106,1027
213,-105,1009
183,-108,995
161,-109,983
143,-108,979
132,-109,974
137,-116,987
142,-120,999
142,-129,1019
147,-134,1032
149,-143,1043
150,-147,1049
150,-151,1043
152,-154,1029
147,-152,1015
127,-151,1000
102,-146,991
87,-152,990
75,-155,996
65,-156,1000
54,-159,1009
45,-163,1016
30,-163,1034
27,-166,1041
24,-167,1049
33,-167,1043
36,-165,1035
37,-164,1023
42,-170,1012
46,-167,1008
50,-167,996
49,-166,992
51,-165,990
44,-167,997
47,-169,999
46,-171,1003
43,-172,1014
37,-170,1027
15,-163,1029
2,-157,1031
-5,-155,1026
-25,-150,1019
-35,-157,1023
-34,-157,1027
-44,-153,1034
-44,-151,1026
-39,-146,1020
-47,-139,1012
-55,-133,1014
-60,-133,1011
-71,-135,1019
-68,-132,1023
-72,-131,1020
-87,-124,1017
-93,-111,1016
-100,-109,1021
-88,-106,1017
-82,-108,1013
-78,-98,1009
-77,-93,1008
-80,-92,1005
-74,-88,1015
-65,-85,1014
-64,-82,1014
-67,-83,1020
-56,-75,1021
-64,-86,1029
-63,-80,1032
-57,-71,1025
-87,-75,1035
-50,-76,1038
-66,-64,1036
-62,-65,1021
-24,-65,1012
-36,-62,1014
-28,-68,1017
-26,-70,1020
-35,-66,1017
-2,-63,1018
2,-57,1012
-17,-54,1017
-2,-52,1017
-4,-55,1019
-12,-62,1018
2,-67,1028
-3,-66,1030
-13,-65,1037
12,-61,1038
1,-52,1037
-16,-48,1033
-19,-52,1033
-28,-61,1028
-28,-60,1027
-6,-57,1024
-8,-52,1019
-11,-48,1016
-13,-55,1009
-12,-54,1010
-14,-52,1017
1,-50,1021
7,-51,1018
1,-49,1019
-1,-52,1019
0,-54,1021
-7,-53,1017
-22,-49,1014
-41,-45,1013
-51,-46,1013
-69,-42,1018
-63,-39,1030
-67,-33,1033
-77,-38,1038
-63,-34,1039
-79,-38,1040
-78,-37,1038
-79,-36,1033
-80,-32,1028
-73,-29,1021
-75,-26,1017
-71,-29,1010
-71,-29,1010
-59,-31,1008
-61,-30,1007
-49,-32,1010
-28,-35,1012
-15,-35,1016
-8,-36,1029
13,-42,1035
22,-39,1041
33,-41,1039
46,-41,1040
53,-43,1035
53,-42,1029
49,-40,1021
55,-40,1013
56,-39,1010
57,-41,1008
55,-38,1002
39,-36,999
19,-37,999
1,-36,999
-31,-33,998
-46,-27,995
-81,-29,994
-110,-26,1001
-135,-29,1013
-144,-29,1022
-151,-33,1033
-166,-35,1044
-174,-34,1056
-213,-37,1058
-225,-44,1052
-229,-54,1052
-222,-60,1050
-189,-61,1056
-166,-56,1054
-166,-61,1042
-171,-64,1027
-168,-74,1005
-165,-76,994
-153,-80,983
-143,-83,970
-153,-83,962
-158,-98,965
-158,-112,979
-150,-118,1004
-126,-124,1035
-123,-130,1061
-118,-141,1075
-113,-164,1077
-105,-167,1064
-94,-167,1042
-75,-165,1005
-79,-162,979
-81,-172,963
-83,-177,956
-78,-177,959
-62,-185,976
-53,-187,992
-45,-195,1023
-39,-211,1051
-45,-211,1068
-34,-231,1076
-22,-232,1069
-12,-225,1055
-13,-222,1028
-13,-216,989
-11,-222,977
7,-220,959
28,-224,951
37,-219,961
51,-223,972
56,-226,996
74,-227,1020
83,-221,1045
86,-223,1054
91,-218,1063
92,-221,1066
102,-214,1054
100,-208,1037
94,-202,1015
79,-194,991
69,-183,972
58,-181,965
40,-184,959
42,-192,969
67,-197,988
82,-195,1004
91,-191,1024
103,-192,1046
98,-190,1055
108,-193,1066
134,-184,1060
148,-180,1039
153,-167,1020
151,-165,995
137,-160,979
137,-153,966
131,-138,963
129,-128,973
113,-134,987
91,-137,1015
93,-138,1037
95,-139,1058
109,-136,1060
119,-133,1048
114,-128,1032
78,-123,1017
26,-120,1034
70,-121,1038
71,-118,1043
125,-116,1033
169,-125,1014
189,-124,998
228,-117,987
225,-112,1003
265,-108,1027
318,-94,1026
292,-84,1018
286,-86,1016
317,-95,999
314,-79,992
356,-71,987
357,-72,987
339,-69,991
333,-72,996
310,-71,1007
293,-69,1020
298,-69,1031
262,-64,1044
216,-60,1044
164,-54,1044
65,-50,1044
62,-47,1037
31,-40,1026
19,-42,1013
11,-40,1007
9,-44,1000
4,-41,999
-6,-39,1000
-13,-36,1003
-20,-35,1013
-28,-37,1025
-26,-38,1037
-21,-40,1039
-20,-41,1046
-13,-41,1048
-8,-40,1041
-8,-40,1035
6,-42,1028
16,-41,1020
36,-41,1004
57,-40,1003
70,-40,996
75,-44,1000
84,-50,1006
121,-48,1007
156,-55,1019
196,-58,1028
223,-62,1033
256,-67,1040
269,-70,1044
266,-71,1039
263,-71,1033
258,-68,1020
249,-71,1010
239,-78,998
226,-79,995
234,-81,993
238,-81,989
243,-83,1001
253,-92,1003
264,-96,1013
267,-108,1022
278,-113,1030
281,-114,1038
286,-117,1037
275,-134,1031
250,-144,1024
210,-150,1011
176,-142,1003
148,-138,994
130,-142,994
114,-146,994
105,-151,997
99,-163,1011
102,-165,1021
99,-161,1027
89,-159,1037
91,-171,1039
101,-180,1034
107,-176,1025
107,-176,1021
100,-178,1008
82,-179,1001
89,-194,996
96,-188,995
102,-189,999
103,-191,997
97,-189,1006
98,-201,1014
85,-201,1023
77,-202,1026
75,-211,1028
70,-208,1028
59,-202,1021
39,-205,1013
38,-206,1014
30,-206,1006
11,-201,1008
-11,-201,1004
-11,-204,1006
-18,-203,1007
-30,-192,1005
-29,-191,1007
-42,-185,1017
-47,-186,1027
-38,-184,1034
-35,-180,1040
-30,-177,1039
-34,-175,1030
-35,-166,1023
-38,-168,1011
-47,-160,1002
-53,-154,998
-58,-151,998
-65,-146,1001
-75,-143,1010
-82,-136,1016
-90,-138,1026
-82,-133,1030
-78,-125,1034
-81,-124,1036
-90,-121,1043
-101,-112,1037
-112,-107,1029
-104,-96,1013
-110,-90,1005
-120,-92,998
-112,-98,997
-72,-93,995
-38,-89,1006
-10,-87,1013
-3,-88,1025
8,-86,1030
13,-87,1038
9,-87,1042
0,-85,1040
-6,-83,1040
-7,-83,1036
-27,-79,1025
-48,-72,1016
-66,-62,1007
-73,-62,1006
-75,-60,1001
-86,-54,1004
-100,-54,1011
-112,-51,1022
-123,-47,1033
-124,-51,1040
-122,-51,1039
-111,-46,1046
-118,-49,1041
-92,-42,1032
-81,-38,1025
-86,-35,1015
-84,-31,1005
-97,-25,998
-98,-27,1002
-98,-29,999
-91,-31,1012
-87,-30,1018
-87,-31,1027
-94,-32,1039
-101,-28,1043
-109,-27,1048
-102,-25,1045
-95,-26,1039
-64,-29,1027
-24,-28,1016
-42,-34,1014
-27,-37,1006
-16,-35,1004
-16,-34,1010
2,-34,1010
0,-32,1019
3,-37,1022
10,-34,1029
10,-38,1036
21,-44,1036
35,-46,1036
40,-45,1040
49,-44,1033
51,-43,1028
55,-41,1022
58,-40,1015
56,-34,1006
56,-39,1004
65,-40,1005
67,-41,1010
86,-47,1017
86,-47,1019
75,-45,1020
79,-43,1020
83,-45,1023
72,-41,1028
76,-41,1032
79,-45,1029
71,-43,1024
66,-39,1026
60,-44,1025
53,-41,1021
41,-41,1019
42,-39,1012
37,-38,1012
41,-36,1017
44,-37,1026
54,-40,1029
61,-41,1031
66,-46,1032
72,-45,1030
73,-42,1023
79,-40,1023
84,-40,1013
71,-40,1012
69,-40,1009
65,-38,1008
65,-40,1011
67,-40,1011
66,-42,1012
70,-43,1014
66,-42,1019
57,-42,1023
48,-41,1028
38,-39,1027
26,-37,1031
23,-38,1036
20,-39,1032
19,-39,1031
27,-40,1030
35,-38,1021
45,-40,1016
51,-39,1015
55,-41,1009
58,-43,1009
50,-39,1007
45,-37,1010
48,-36,1016
45,-42,1016
44,-38,1013
39,-38,1000
40,-38,984
37,-37,975
22,-36,971
31,-37,984
32,-40,994
27,-41,1006
-3,-34,1021
1,-45,1070
38,-50,1071
9,-45,1048
4,-44,1025
28,-46,1001
17,-42,971
17,-42,935
26,-39,914
21,-39,890
12,-40,871
-1,-42,844
-2,-44,833
-4,-49,806
-6,-49,800
-7,-53,800
-4,-60,807
-5,-70,806
-3,-73,800
-9,-91,825
4,-105,863
10,-113,887
24,-123,906
28,-140,915
36,-139,908
32,-151,931
31,-172,970
28,-188,1002
33,-191,1010
32,-203,1025
27,-218,1069
31,-234,1105
37,-239,1102
19,-244,1095
26,-248,1082
33,-258,1094
33,-260,1112
37,-274,1151
41,-279,1169
40,-289,1200
53,-292,1191
56,-291,1180
54,-294,1179
51,-296,1177
44,-293,1170
38,-288,1149
23,-295,1150
28,-297,1153
31,-295,1153
32,-299,1147
36,-296,1123
29,-292,1093
19,-288,1083
12,-286,1078
4,-280,1076
0,-280,1077
9,-273,1059
9,-270,1055
22,-269,1044
28,-265,1018
22,-259,996
8,-256,990
6,-254,978
0,-246,960
-7,-239,946
-11,-233,924
-9,-227,907
-1,-220,886
-9,-220,878
-11,-215,874
-15,-217,886
-5,-215,876
-12,-211,847
-5,-207,825
-7,-204,833
-3,-209,853
15,-212,868
14,-212,866
23,-215,856
20,-216,850
3,-219,848
3,-224,863
0,-232,883
-3,-238,914
-1,-243,929
14,-248,938
16,-249,938
16,-258,953
21,-257,963
22,-268,984
30,-271,993
15,-281,1035
18,-285,1070
29,-293,1104
26,-297,1094
22,-298,1084
35,-301,1077
24,-302,1087
16,-303,1111
9,-303,1122
1,-303,1123
5,-304,1110
-1,-305,1103
-3,-308,1084
-14,-302,1044
-39,-292,999
-64,-287,978
-52,-288,1005
-9,-293,1008
-6,-296,1003
34,-298,1004
33,-298,984
62,-257,937
2,-297,980
49,-280,949
-14,-284,973
25,-290,975
-3,-282,961
-3,-283,957
19,-279,951
0,-282,952
23,-279,947
43,-279,939
38,-283,953
67,-287,957
72,-286,951
51,-284,933
56,-278,910
40,-279,903
34,-275,909
33,-279,930
42,-278,937
32,-285,954
42,-283,939
17,-283,931
17,-283,934
29,-288,966
23,-288,974
4,-290,985
6,-289,978
-19,-289,979
-20,-289,987
-21,-296,1001
-18,-297,1001
-2,-302,990
-19,-306,1007
13,-300,1000
-6,-297,1000
-7,-301,997
15,-305,993
8,-304,994
28,-309,993
31,-310,1004
18,-310,1026
26,-312,1043
16,-311,1058
8,-313,1094
18,-313,1092
25,-308,1091
17,-309,1072
23,-306,1043
13,-306,1019
8,-298,1008
6,-299,999
1,-294,983
-2,-294,984
1,-290,981
-3,-286,991
-10,-281,1000
-5,-284,992
-9,-276,975
-5,-275,955
-8,-269,945
-19,-269,935
-17,-268,925
-22,-262,921
-27,-266,935
-26,-260,941
-39,-257,943
-25,-256,939
-15,-253,931
-9,-251,928
-4,-252,926
11,-254,940
22,-260,969
32,-268,998
30,-262,997
27,-261,991
26,-257,979
20,-255,984
17,-255,987
19,-255,1006
21,-258,1019
20,-258,1029
16,-264,1048
20,-262,1062
30,-260,1068
35,-262,1069
32,-262,1072
30,-252,1055
6,-251,1070
7,-247,1061
-8,-243,1043
-7,-242,1025
-7,-241,1008
-22,-236,1009
-9,-235,1026
-9,-230,1032
-8,-227,1035
6,-220,1016
0,-215,999
7,-210,983
-7,-207,971
-25,-203,949
-31,-198,919
-37,-196,903
-40,-191,888
-46,-187,879
-44,-186,890
-33,-185,904
-19,-181,905
-8,-177,895
-18,-172,879
-21,-176,892
-16,-183,921
-9,-190,938
-1,-191,954
4,-194,965
27,-199,979
48,-202,1000
63,-202,993
72,-199,996
71,-203,1016
72,-209,1052
82,-209,1074
68,-215,1088
75,-215,1078
80,-217,1083
84,-217,1089
94,-216,1085
93,-212,1065
94,-211,1053
83,-207,1046
70,-209,1062
70,-208,1052
54,-206,1039
55,-202,1006
51,-198,988
39,-193,977
23,-190,971
11,-185,961
-3,-186,975
15,-185,974
7,-183,956
15,-179,939
29,-182,932
22,-183,938
18,-180,945
19,-182,963
-10,-180,974
-18,-177,990
-16,-181,1018
-9,-183,1017
-11,-182,1015
0,-182,1031
-1,-186,1052
-1,-191,1084
19,-193,1117
37,-193,1125
36,-187,1092
33,-185,1070
34,-178,1063
21,-178,1064
11,-180,1076
-1,-176,1085
-11,-174,1091
8,-172,1092
11,-169,1105
20,-167,1131
25,-159,1110
-3,-159,1119
-3,-160,1168
-14,-156,1192
-19,-154,1188
-14,-149,1191
-18,-147,1210
-15,-139,1232
-12,-135,1238
-12,-130,1238
-14,-120,1230
-21,-113,1224
-7,-108,1194
-106,-54,933
-28,-61,547
250,91,-10
98,30,-134
-18,88,-154
-168,44,-76
-82,62,-68
-19,17,110
103,-20,454
59,-64,905
162,-61,1337
145,-153,1740
3,-132,1831
103,-139,1755
164,-144,1757
91,-132,1810
94,-139,1851
106,-143,1856
-20,-147,1726
-39,-115,1256
94,-77,670
185,60,76
55,39,11
-6,30,-140
-196,24,-73
-100,93,-143
-39,35,69
152,21,156
35,-36,544
-15,-94,1179
165,-127,1616
189,-145,1926
60,-130,2010
87,-144,1947
139,-146,1909
88,-140,1897
-14,-137,1745
-24,-127,1357
150,-117,620
110,-4,125
67,55,17
-97,21,-32
-135,79,-99
-135,34,-55
-19,37,118
118,44,372
-15,-88,801
22,-93,1311
218,-156,1684
179,-146,1968
23,-132,2043
112,-145,1986
145,-151,1914
-16,-88,1720
-36,-80,1344
51,-70,891
191,44,300
84,38,150
-138,3,45
-203,100,31
-214,34,134
-120,60,232
89,-9,454
116,-28,619
69,-101,1100
188,-54,1479
-23,-83,1683
167,-241,1832
463,-149,1801
393,-150,1778
78,-114,1601
2,-73,1476
352,-89,1054
119,-61,801
-144,-12,780
-186,3,870
-70,0,917
38,-13,982
96,-18,1035
86,-10,1024
70,0,978
96,5,935
113,4,921
133,4,916
158,13,904
153,12,927
134,16,954
155,19,951
165,15,957
245,14,949
249,15,940
227,24,925
236,26,893
285,29,854
351,23,813
371,14,802
373,1,816
369,16,826
366,59,819
326,52,835
290,30,839
290,28,825
348,27,801
353,22,817
341,11,853
315,0,875
310,11,891
344,24,898
424,13,907
454,0,917
483,-5,931
493,45,944
492,100,961
487,114,973
490,102,966
464,13,968
444,-32,980
432,-58,998
407,-40,1031
391,10,1036
380,19,1040
367,-10,1028
335,-43,1019
305,-23,1026
301,-3,1008
245,29,995
175,27,990
96,12,971
65,3,972
56,-13,979
60,-2,974
55,9,965
45,26,955
28,42,945
37,35,941
37,25,936
30,7,948
30,-10,958
34,-6,966
37,14,973
42,20,986
62,5,981
84,1,977
99,5,970
97,-1,972
85,-24,983
93,-28,997
121,-49,1023
181,-41,1013
191,-33,1008
212,-20,995
221,-19,993
219,-29,993
205,-44,1006
215,-52,1011
227,-67,1006
243,-75,991
237,-73,983
241,-44,996
142,-63,1064
122,-57,1081
143,-77,1070
145,-95,1077
139,-78,1095
123,-81,1093
127,-86,1078
134,-82,1064
142,-88,1044
138,-90,1032
134,-94,1012
116,-96,990
69,-95,977
-3,-76,965
30,-86,947
85,-93,918
26,-92,905
22,-96,890
44,-97,880
-11,-96,878
5,-98,872
20,-108,866
15,-117,860
20,-128,865
40,-135,878
34,-142,902
44,-154,931
60,-155,932
55,-163,948
51,-189,968
66,-196,976
74,-201,978
78,-215,972
81,-227,975
83,-231,964
90,-236,967
92,-243,952
95,-253,963
60,-266,1003
33,-268,1012
39,-279,1013
3,-285,1017
-5,-290,1003
0,-299,1010
27,-311,1034
62,-327,1056
58,-332,1076
58,-341,1102
69,-351,1114
77,-357,1112
88,-362,1104
103,-368,1077
108,-376,1059
139,-382,1052
171,-384,1062
189,-400,1082
185,-404,1125
194,-414,1147
246,-422,1140
291,-424,1130
325,-436,1140
310,-433,1159
300,-435,1192
326,-439,1197
376,-439,1192
423,-451,1184
458,-454,1177
482,-446,1173
452,-432,1174
447,-454,1184
474,-433,1180
493,-446,1153
507,-425,1141
468,-405,1114
437,-385,1095
461,-505,1059
451,-390,1042
374,-272,991
377,-287,948
410,-313,925
458,-268,868
427,-278,844
370,-188,834
337,-167,838
324,-52,755
333,38,533
273,-31,457
338,-33,435
318,-27,526
265,-7,669
251,4,731
260,0,782
265,-1,778
276,-1,753
246,14,720
204,8,703
165,-1,702
153,-16,722
149,-13,755
142,17,793
143,18,809
138,9,835
128,12,850
93,8,856
71,-5,851
56,-8,849
50,-11,844
34,3,869
18,4,890
19,-3,910
38,-21,956
59,-17,989
72,-16,1031
69,-27,1047
59,-35,1062
50,-33,1069
39,-46,1078
41,-44,1088
30,-50,1110
20,-51,1117
20,-51,1122
24,-53,1127
10,-59,1140
2,-53,1146
-5,-34,1136
-4,-70,1198
123,-75,1198
95,-62,1188
85,-55,1184
56,-65,1172
55,-73,1146
52,-61,1120
45,-60,1097
55,-33,1010
91,-42,985
112,-44,986
56,-50,957
36,-34,922
48,-31,912
169,-36,862
104,-44,880
30,-25,864
97,-38,879
151,-31,912
132,-43,964
200,-58,990
175,-49,1007
159,-66,1070
241,-73,1075
165,-59,1073
183,-72,1105
218,-72,1108
159,-71,1116
213,-75,1101
181,-57,1073
188,-62,1060
146,-66,1056
129,-50,1021
70,-53,980
51,-42,967
97,-52,954
139,-46,922
19,-34,911
118,-43,894
94,-28,906
66,-34,939
156,-46,982
109,-43,1023
74,-88,1074
87,-57,1107
47,-59,1130
110,-58,1133
115,-64,1136
82,-57,1122
122,-54,1095
37,-34,1052
6,-28,996
39,-47,982
121,-44,951
70,-32,925
3,-27,912
68,-33,903
40,-25,913
-10,-27,932
64,-40,967
83,-36,1013
54,-37,1047
96,-43,1083
86,-48,1112
51,-47,1122
45,-48,1118
68,-50,1113
78,-46,1096
94,-49,1078
